43	2.711	1.204	0.348	172.99494937	172.99494937	172.99494937
43	3.061	0.927	0.199	173.16652224	173.16652224	173.16652224
43	3.149	0.991	0.219	173.85281374	173.85281374	173.85281374
44	3.049	1.717	0.580	176.16652224	176.16652224	176.16652224
44	3.097	1.913	0.677	177.98275606	177.98275606	177.98275606
44	2.973	1.587	0.729	177.92388155	177.92388155	177.92388155
44	2.880	1.930	0.700	179.92388155	179.92388155	179.92388155
44	2.825	1.060	0.295	178.13708499	178.13708499	178.13708499
44	2.957	1.103	0.300	177.40916293	177.40916293	177.40916293
44	3.221	1.989	0.685	176.29646456	176.29646456	176.29646456
44	3.155	2.051	0.765	179.58073580	179.58073580	179.58073580
44	3.095	1.675	0.586	176.09545443	176.09545443	176.09545443
44	2.232	1.055	0.284	179.66904756	179.66904756	179.66904756
45	2.972	1.685	0.487	181.12489168	181.12489168	181.12489168
45	3.240	2.724	0.779	180.43860018	180.43860018	180.43860018
45	3.256	2.748	0.817	183.68124087	183.68124087	183.68124087
45	2.876	1.993	0.725	183.86500705	183.86500705	183.86500705
45	3.097	2.768	0.502	183.65180362	183.65180362	183.65180362
45	2.905	1.177	0.293	180.29646456	180.29646456	180.29646456
45	2.424	1.263	0.281	180.53910524	180.53910524	180.53910524
45	2.858	0.762	0.260	183.85281374	183.85281374	183.85281374
45	2.899	1.861	0.659	183.03657993	183.03657993	183.03657993
45	3.082	0.702	0.260	181.50966799	181.50966799	181.50966799
46	2.628	1.089	0.317	184.92388155	184.92388155	184.92388155
46	2.176	1.128	0.272	184.91168825	184.91168825	184.91168825
46	3.311	0.890	0.308	185.91168825	185.91168825	185.91168825
46	3.310	1.633	0.457	184.46803743	184.46803743	184.46803743
46	3.331	2.729	0.762	184.53910524	184.53910524	184.53910524
46	2.607	1.134	0.270	185.98275606	185.98275606	185.98275606
46	3.089	1.129	0.277	187.91168825	187.91168825	187.91168825
46	2.472	0.807	0.220	184.68124087	184.68124087	184.68124087
46	2.634	1.127	0.346	185.58073580	185.58073580	185.58073580
46	3.140	2.262	0.644	185.09545443	185.09545443	185.09545443
47	3.078	2.004	0.646	188.82337649	188.82337649	188.82337649
47	3.043	1.606	0.362	188.43860018	188.43860018	188.43860018
47	2.615	1.147	0.288	189.12489168	189.12489168	189.12489168
47	2.343	1.094	0.287	191.98275606	191.98275606	191.98275606
47	3.038	1.906	0.458	189.29646456	189.29646456	189.29646456
47	2.479	0.992	0.315	189.75230868	189.75230868	189.75230868
47	2.609	1.644	0.314	189.78174593	189.78174593	189.78174593
47	3.112	1.342	0.294	190.58073580	190.58073580	190.58073580
47	3.239	2.245	0.699	189.33809512	189.33809512	189.33809512
47	3.283	2.172	0.609	191.86500705	191.86500705	191.86500705
48	2.836	1.130	0.322	193.82337649	193.82337649	193.82337649
48	2.681	1.125	0.334	192.75230868	192.75230868	192.75230868
48	3.099	2.424	0.726	194.33809512	194.33809512	194.33809512
48	2.348	0.951	0.215	195.05382387	195.05382387	195.05382387
48	2.214	1.235	0.289	194.05382387	194.05382387	194.05382387
48	2.970	1.969	0.670	192.76450199	192.76450199	192.76450199
48	2.722	1.162	0.330	192.09545443	192.09545443	192.09545443
48	2.544	0.955	0.309	195.72287143	195.72287143	195.72287143
48	2.979	1.429	0.354	194.33809512	194.33809512	194.33809512
48	3.279	2.059	0.563	192.40916293	192.40916293	192.40916293
49	2.546	0.976	0.315	197.06601718	197.06601718	197.06601718
49	3.051	1.867	0.481	199.61017306	199.61017306	199.61017306
49	3.184	1.855	0.580	198.95331881	198.95331881	198.95331881
49	3.088	1.813	0.633	197.02438662	197.02438662	197.02438662
49	2.867	1.153	0.325	199.82337649	199.82337649	199.82337649
49	3.206	2.931	0.560	196.06601718	196.06601718	196.06601718
49	3.281	2.586	0.756	196.71067812	196.71067812	196.71067812
49	3.007	2.246	0.488	197.26702730	197.26702730	197.26702730
49	2.983	1.879	0.666	197.82337649	197.82337649	197.82337649
49	3.009	1.785	0.711	198.52186130	198.52186130	198.52186130
50	3.261	2.800	0.537	201.40916293	201.40916293	201.40916293
50	2.228	0.878	0.205	201.88225099	201.88225099	201.88225099
50	2.458	1.113	0.328	202.99494937	202.99494937	202.99494937
50	3.070	2.434	0.769	203.79393924	203.79393924	203.79393924
50	2.807	1.031	0.321	203.72287143	203.72287143	203.72287143
50	3.249	2.883	0.561	202.40916293	202.40916293	202.40916293
50	2.165	1.086	0.293	202.33809512	202.33809512	202.33809512
50	2.943	1.231	0.355	201.89444430	201.89444430	201.89444430
50	2.274	0.931	0.308	201.96551211	201.96551211	201.96551211
50	2.897	1.115	0.369	202.20815280	202.20815280	202.20815280
51	3.022	1.675	0.704	206.58073580	206.58073580	206.58073580
51	3.186	2.028	0.654	206.02438662	206.02438662	206.02438662
51	2.982	1.271	0.368	206.82337649	206.82337649	206.82337649
51	2.908	1.101	0.350	204.89444430	204.89444430	204.89444430
51	2.663	1.114	0.320	206.68124087	206.68124087	206.68124087
51	3.121	0.960	0.247	204.43860018	204.43860018	204.43860018
51	2.412	0.978	0.309	204.89444430	204.89444430	204.89444430
51	3.263	2.089	0.700	207.95331881	207.95331881	207.95331881
51	3.042	1.707	0.704	206.23759005	206.23759005	206.23759005
51	2.706	1.132	0.340	204.33809512	204.33809512	204.33809512
52	3.068	1.128	0.337	209.62236636	209.62236636	209.62236636
52	3.165	2.557	0.602	208.78174593	208.78174593	208.78174593
52	2.832	0.946	0.316	208.03657993	208.03657993	208.03657993
52	2.779	1.000	0.227	208.02438662	208.02438662	208.02438662
52	3.026	1.989	0.682	208.62236636	208.62236636	208.62236636
52	3.253	1.952	0.615	209.65180362	209.65180362	209.65180362
52	3.016	1.714	0.707	208.40916293	208.40916293	208.40916293
52	3.224	1.904	0.651	208.30865787	208.30865787	208.30865787
52	3.043	1.684	0.702	208.16652224	208.16652224	208.16652224
52	3.064	1.956	0.732	210.75230868	210.75230868	210.75230868
53	2.547	1.014	0.243	212.40916293	212.40916293	212.40916293
53	3.119	1.757	0.663	214.37972568	214.37972568	214.37972568
53	3.230	2.137	0.688	212.37972568	212.37972568	212.37972568
53	2.685	1.166	0.335	212.09545443	212.09545443	212.09545443
53	2.658	1.056	0.284	212.19595949	212.19595949	212.19595949
53	2.866	0.995	0.321	214.20815280	214.20815280	214.20815280
53	3.205	1.968	0.659	213.20815280	213.20815280	213.20815280
53	3.191	2.353	0.545	213.99494937	213.99494937	213.99494937
53	2.779	1.059	0.233	212.16652224	212.16652224	212.16652224
53	3.241	2.157	0.733	214.99494937	214.99494937	214.99494937
54	3.099	1.682	0.699	218.99494937	218.99494937	218.99494937
54	2.609	1.110	0.336	218.40916293	218.40916293	218.40916293
54	3.056	1.245	0.348	216.06601718	216.06601718	216.06601718
54	3.163	1.833	0.746	219.72287143	219.72287143	219.72287143
54	3.098	2.118	0.720	217.48023074	217.48023074	217.48023074
54	2.669	1.038	0.241	219.23759005	219.23759005	219.23759005
54	3.208	1.921	0.659	218.48023074	218.48023074	218.48023074
54	3.098	1.760	0.684	216.50966799	216.50966799	216.50966799
54	2.675	1.056	0.321	217.30865787	217.30865787	217.30865787
54	2.946	1.090	0.249	216.33809512	216.33809512	216.33809512
55	3.014	1.121	0.330	220.13708499	220.13708499	220.13708499
55	2.758	1.123	0.284	222.09545443	222.09545443	222.09545443
55	3.253	2.802	0.836	221.69343418	221.69343418	221.69343418
55	3.114	2.046	0.721	220.93607486	220.93607486	220.93607486
55	3.172	1.800	0.542	220.48023074	220.48023074	220.48023074
55	3.157	1.992	0.580	221.58073580	221.58073580	221.58073580
55	2.779	1.027	0.329	221.20815280	221.20815280	221.20815280
55	3.097	2.161	0.805	220.37972568	220.37972568	220.37972568
55	2.520	1.071	0.343	220.20815280	220.20815280	220.20815280
55	2.996	1.340	0.412	223.30865787	223.30865787	223.30865787
56	3.201	1.950	0.698	225.55129855	225.55129855	225.55129855
56	3.206	1.994	0.729	224.76450199	224.76450199	224.76450199
56	2.654	1.119	0.340	224.13708499	224.13708499	224.13708499
56	3.150	1.072	0.326	227.24978336	227.24978336	227.24978336
56	3.166	1.856	0.664	225.06601718	225.06601718	225.06601718
56	3.093	2.147	0.791	224.48023074	224.48023074	224.48023074
56	3.155	1.524	0.436	226.55129855	226.55129855	226.55129855
56	3.079	2.016	0.822	224.03657993	224.03657993	224.03657993
56	3.204	2.221	0.806	225.65180362	225.65180362	225.65180362
56	2.813	1.116	0.325	224.62236636	224.62236636	224.62236636
57	3.162	1.785	0.598	230.48023074	230.48023074	230.48023074
57	3.383	3.879	1.001	229.40916293	229.40916293	229.40916293
57	3.230	2.888	0.631	228.96551211	228.96551211	228.96551211
57	2.864	1.079	0.247	228.96551211	228.96551211	228.96551211
57	3.160	2.588	0.782	228.96551211	228.96551211	228.96551211
57	3.128	1.747	0.657	228.10764774	228.10764774	228.10764774
57	3.170	1.808	0.575	229.30865787	229.30865787	229.30865787
57	2.793	0.948	0.249	228.20815280	228.20815280	228.20815280
57	2.987	1.147	0.260	230.72287143	230.72287143	230.72287143
57	3.142	1.838	0.750	229.72287143	229.72287143	229.72287143
58	3.072	1.226	0.380	235.72287143	235.72287143	235.72287143
58	3.117	1.859	0.747	232.03657993	232.03657993	232.03657993
58	3.188	1.749	0.718	234.23759005	234.23759005	234.23759005
58	3.230	2.526	0.781	232.09545443	232.09545443	232.09545443
58	3.163	1.925	0.760	234.79393924	234.79393924	234.79393924
58	3.065	1.723	0.531	235.96551211	235.96551211	235.96551211
58	3.168	1.928	0.733	232.06601718	232.06601718	232.06601718
58	2.937	1.191	0.379	234.55129855	234.55129855	234.55129855
58	3.143	1.488	0.431	234.20815280	234.20815280	234.20815280
58	3.010	1.112	0.372	232.10764774	232.10764774	232.10764774
59	3.153	1.803	0.560	237.55129855	237.55129855	237.55129855
59	3.224	2.299	0.812	236.30865787	236.30865787	236.30865787
59	3.137	1.568	0.449	239.27922061	239.27922061	239.27922061
59	3.230	2.328	0.817	236.06601718	236.06601718	236.06601718
59	3.225	3.862	0.999	236.30865787	236.30865787	236.30865787
59	3.207	1.803	0.744	237.37972568	237.37972568	237.37972568
59	3.171	1.857	0.696	239.00714267	239.00714267	239.00714267
59	3.233	2.908	0.919	239.24978336	239.24978336	239.24978336
59	3.216	3.027	0.920	236.23759005	236.23759005	236.23759005
59	3.237	2.965	0.914	238.86500705	238.86500705	238.86500705
60	3.075	1.119	0.352	242.52186130	242.52186130	242.52186130
60	3.188	1.920	0.769	241.79393924	241.79393924	241.79393924
60	3.214	2.938	0.948	242.83556980	242.83556980	242.83556980
60	3.130	1.786	0.568	240.48023074	240.48023074	240.48023074
60	3.246	1.832	0.812	240.79393924	240.79393924	240.79393924
60	3.198	1.875	0.770	241.52186130	241.52186130	241.52186130
60	3.154	1.854	0.577	241.55129855	241.55129855	241.55129855
60	3.151	1.841	0.571	243.13708499	243.13708499	243.13708499
60	3.247	3.846	0.992	242.72287143	242.72287143	242.72287143
60	3.227	2.195	0.844	241.86500705	241.86500705	241.86500705
